Mean_Livello0,Std_Livello0,MAD_Livello0,RMSD_Livello0,SAD_Livello0,CoV_Livello0,Mean_Livello1,Std_Livello1,MAD_Livello1,RMSD_Livello1,SAD_Livello1,CoV_Livello1,Mean_Livello2,Std_Livello2,MAD_Livello2,RMSD_Livello2,SAD_Livello2,CoV_Livello2,Mean_Livello3,Std_Livello3,MAD_Livello3,RMSD_Livello3,SAD_Livello3,CoV_Livello3,Mean_Livello4,Std_Livello4,MAD_Livello4,RMSD_Livello4,SAD_Livello4,CoV_Livello4,Mean_Livello5,Std_Livello5,MAD_Livello5,RMSD_Livello5,SAD_Livello5,CoV_Livello5,Mean_Livello6,Std_Livello6,MAD_Livello6,RMSD_Livello6,SAD_Livello6,CoV_Livello6,Mean_Livello7,Std_Livello7,MAD_Livello7,RMSD_Livello7,SAD_Livello7,CoV_Livello7,Mean_Livello8,Std_Livello8,MAD_Livello8,RMSD_Livello8,SAD_Livello8,CoV_Livello8,Mean_Livello9,Std_Livello9,MAD_Livello9,RMSD_Livello9,SAD_Livello9,CoV_Livello9,Mean_Livello10,Std_Livello10,MAD_Livello10,RMSD_Livello10,SAD_Livello10,CoV_Livello10,Mean_Livello11,Std_Livello11,MAD_Livello11,RMSD_Livello11,SAD_Livello11,CoV_Livello11,Mean_Livello12,Std_Livello12,MAD_Livello12,RMSD_Livello12,SAD_Livello12,CoV_Livello12,Mean_Livello13,Std_Livello13,MAD_Livello13,RMSD_Livello13,SAD_Livello13,CoV_Livello13,Mean_Livello14,Std_Livello14,MAD_Livello14,RMSD_Livello14,SAD_Livello14,CoV_Livello14,Label,YMin,YMax,DiffY
8978844.176100628,2936084.716997679,3177102.71496063,4105852.4023214756,2017460224.0,0.3270002975230131,16215007.798742138,2718298.6024732934,2767580.1196850394,3768538.2974360404,1757413376.0,0.16764090626488398,28927343.094339624,7665152.272225929,11085182.185826771,13062986.157815278,7039090688.0,0.26497947797099325,56116539.57232705,12769286.929827435,15128392.163779527,19118449.442125004,9606529024.0,0.2275494359977321,110440731.37106918,24195360.56175681,27776943.37007874,34998211.92105549,17638359040.0,0.2190800464772635,221792268.88050315,45422348.53176046,49635211.892913386,63147255.1842706,31518359552.0,0.20479680721528232,392817168.1006289,79899124.353044,88419623.10551181,110882019.42855866,56146460672.0,0.20340028603988117,153648456.4528302,118615301.23923495,131920407.38267717,166731852.1930991,83769458688.0,0.7719914926424897,67558001.0062893,74601029.44605671,62584293.89606299,100450020.02498735,39741026624.0,1.1042515813798537,12995379.06918239,32418111.03982332,18212801.058267716,40438705.88819186,11565128672.0,2.494587565875669,3235217.7358490564,9937940.269413086,2604926.211023622,9855375.388074026,1654128144.0,3.0717995142311354,679399.0251572327,1472511.0029549552,233042.63622047243,1027012.3708509173,147982074.0,2.1673728522265296,1399254.6792452831,14197967.817138305,321981.5149606299,7136231.022749432,204458262.0,10.14680745952286,841113.1320754717,5743001.14080099,70190.07874015748,1676890.9081815057,44570700.0,6.827858134410485,482044.4716981132,2163397.0383395473,17205.0031496063,416181.8077347776,10925177.0,4.487961516742388,fragment,6,7,1
1877.4861235452104,62720.40198229744,3758.336917562724,88779.5234462345,4194304.0,33.406586176980134,511614.96866606985,1405582.7167882104,1012871.7992831541,2082537.522298965,1130364928.0,2.7473447863595086,552450.2918531782,1652501.1178436778,1100253.1326164876,2458026.6907962887,1227882496.0,2.991221368171264,1091054.1235452103,3191507.4199874825,2181244.788530466,4771137.9884619145,2434269184.0,2.925159578350867,2280324.2399283797,6559445.191114237,4518225.663082438,9701792.508362386,5042339840.0,2.8765405709673355,4324378.585496866,12566106.190201249,8573118.853046594,18594914.905611217,9567600640.0,2.905875593858861,8705463.119068936,24891547.94221751,17348894.279569894,37219197.43918104,19361366016.0,2.8593019810392013,17959577.55416294,50945868.98789581,35951282.00716846,76428302.49790028,40121630720.0,2.836696399692699,36502795.45926589,102089320.379067,73000509.93548387,153378245.04143748,81468569088.0,2.796753484071933,68361009.56132498,194304572.76063427,136809280.80286738,291426899.16401243,152679157376.0,2.842330357721362,140961767.76365265,267531752.5334762,139651970.81003585,302318502.57491076,155851599424.0,1.8979029333829052,279534663.0617726,320175132.3241934,73676721.03225806,194781151.25166515,82223220672.0,1.1453861528916718,277519292.2757386,269418394.106233,34253798.19354839,120845968.4493963,38227238784.0,0.9708096035303496,182257274.56401074,276671397.3784988,15917259.801075269,96459423.5721672,17763661938.0,1.5180266359208,30570540.89525515,49207847.75161187,1277455.226702509,11779624.623751907,1425640033.0,1.6096492345429656,fragment,11,13,2
0.0,0.0,0.0,0.0,0.0,0.0,7234401.493857494,4977462.216795189,5372014.975369458,6840829.489063918,2181038080.0,0.6880268147989019,17776841.277641278,7897290.567002478,8905147.901477832,11190405.116475586,3615490048.0,0.44424599644343177,29499251.105651107,14074730.97333466,15759632.39408867,19496586.2917366,6398410752.0,0.4771216368485502,57805650.3980344,28592665.79050188,33996073.615763545,41154160.942846514,13802405888.0,0.49463444479251345,112026304.47174448,52559583.52842883,57537379.62561576,71833394.07823017,23360176128.0,0.46917180546364917,227394783.92137593,105862460.9474704,117468276.01970443,146967028.36018935,47692120064.0,0.465544807677178,261024896.3144963,143634312.35098207,168519205.83251232,205668396.76530352,68418797568.0,0.5502705465225969,204645579.7936118,173297310.08804998,193579946.2463054,247698392.94321266,78593458176.0,0.8468167759246155,118934590.27027027,190154191.96880892,156907098.16748768,261629587.91309363,63704281856.0,1.5988131925009978,28948564.756756756,59789809.952244915,21932950.30541872,60969481.417583406,8904777824.0,2.0653808040099686,6917511.390663391,14618754.8085735,2030103.4679802957,8944617.006817745,824222008.0,2.1132968177406295,2499386.063882064,9534365.447650615,404273.12807881774,3733287.687100252,164134890.0,3.8146829677211898,266628.85503685503,274976.06279526296,19410.896551724138,107424.21269335967,7880824.0,1.0313064681512214,100025.74938574938,146630.99990572396,4207.3817733990145,39577.79344596821,1708197.0,1.4659325304351523,fragment,6,7,1
1301467.8588235294,1420792.0625685076,1385728.7551622419,1926251.883607772,469762048.0,1.0916843262290334,1119509.0823529412,1537981.2134755799,1348611.0206489675,2086297.905682418,457179136.0,1.373799674981743,2151122.8235294116,3310446.5539029385,3130262.2772861356,4760592.133382899,1061158912.0,1.5389388823792916,5060150.211764706,6771023.869036778,6917817.769911504,9432005.858313067,2345140224.0,1.338107286478243,9314978.635294117,12366238.267384425,12169203.91740413,16920265.19715496,4125360128.0,1.3275648556540103,19596613.270588234,27657072.81573068,29662869.522123896,41062578.02717291,10055712768.0,1.4113190087411718,37604074.91764706,57941917.65521497,52211699.91740413,80080108.4653091,17699766272.0,1.5408414588607167,76794458.35294117,115801106.5608651,86721816.92035398,133257957.4814909,29398695936.0,1.5079357162551041,127069785.22352941,182011524.9670073,165699928.3539823,239714800.30197817,56172275712.0,1.4323745385012612,203440476.84705883,289959918.9404871,267797605.66371682,392859751.10692674,90783388320.0,1.4252813571532832,237042116.04705882,290085616.1958228,151571589.97050148,286497707.85494345,51382769000.0,1.223772471463398,206393956.81176472,236452244.7651649,57001874.68436578,160826525.44655398,19323635518.0,1.1456355041480886,100610585.31764705,193262019.53623822,15163340.2359882,87191426.58015293,5140372340.0,1.9208915138111233,28566130.070588235,83340432.24672455,3083326.9734513275,30777613.717987746,1045247844.0,2.9174561636730796,5743424.329411765,5683825.925252684,223333.64896755162,1700795.9673723436,75710107.0,0.9896231932831638,noise,None,None,None
1352784.7234893958,1465400.4599215032,1399500.5540432346,1963163.9603738938,3495952384.0,1.083247344885463,3507841.280512205,2444456.0379310674,2407359.231385108,3187082.9816652588,6013583360.0,0.6968548011311775,5995219.6430572225,5499460.845751553,7121123.919935949,8772144.463945834,17788567552.0,0.9173076506246466,11221735.31172469,12396712.690712007,13384560.525220176,17678242.334066395,33434632192.0,1.1047054975320685,22487108.840336133,18343622.824896585,18445524.34267414,23396640.146566134,46076919808.0,0.8157394956879832,44687212.484993994,32745505.57761011,33117166.78302642,42304891.81384338,82726682624.0,0.7327712729588152,90142289.74789916,78082611.4442167,95019342.50120096,118541651.13974687,237358317568.0,0.8662150879746926,178357600.8067227,186831145.91201293,203872952.877502,265475886.24861172,509274636288.0,1.0475087412421105,256124035.5342137,236126279.75433424,238080825.33867094,302484594.3347985,594725901696.0,0.9219215965492309,237577471.1740696,278847492.35395324,265498405.4443555,373407754.4896537,663215016800.0,1.173711846396604,143337426.96118447,203835915.0152422,88009901.29703763,194964208.2930351,219848733440.0,1.4220704203825327,59589182.67947179,127543520.32461703,21842641.29543635,91356682.97813565,54562917956.0,2.1403804279489673,13907680.326530613,26505898.109597865,2208162.5112089673,12399051.76974047,5515989953.0,1.9058460855642907,3398733.2661064425,7001971.219387877,272614.4987990392,2238987.563917631,680991018.0,2.0601708551872533,1549413.9543817528,3556973.299408869,73577.53442754204,893233.1507810586,183796681.0,2.295689469782898,noise,None,None,None
0.0,0.0,0.0,0.0,0.0,0.0,301748.4892086331,1083777.0732683148,604366.5706051873,1592136.025770292,419430400.0,3.5916569992135945,573322.1294964029,1879217.3015484335,1148296.4841498558,2780546.030889372,796917760.0,3.2777686484893027,1034997.3179856115,3259803.467450753,2072977.3371757925,4840329.190634178,1438646272.0,3.1495767291409256,2014171.165467626,6121197.460134069,4034146.8587896256,9119844.240302173,2799697920.0,3.0390651822845074,4084920.1726618707,12313647.538327085,8181612.449567723,18360556.29411909,5678039040.0,3.0144157089618475,8065359.9309352515,24236944.653171908,16153962.9740634,36150233.44740833,11210850304.0,3.0050667125479933,15547402.313669065,47211944.83631096,31139609.82132565,70345568.8041431,21610889216.0,3.036645214667331,30766936.034532376,93536109.77415796,61622537.5907781,139352637.58980006,42766041088.0,3.0401502986574402,60826505.76115108,185800759.649996,121828304.04610951,276683431.7748449,84548843008.0,3.0546018931217973,121566071.04460432,251304309.87003657,119230307.15850145,275090617.9095141,82745833168.0,2.0672240840771225,262333958.5381295,326845299.3323494,60982431.077809796,170981698.3134651,42321807168.0,1.2459130383032107,350838535.93093526,353334865.46752685,48692069.838616714,164458462.46051398,33792296468.0,1.0071153230929084,166246683.9683453,265943909.74378213,13654007.590778098,84664044.2904081,9475881268.0,1.5996945225952295,35756785.39856115,39576838.84325803,1446186.219020173,11350689.026712282,1003653236.0,1.1068343645022016,fragment,12,13,1
144841377.2875368,20933472.775140468,23802057.178781927,29683834.679661464,24230494208.0,0.14452688290572985,72420688.6437684,10466736.387570234,11901028.589390963,14841917.339830732,12115247104.0,0.14452688290572985,90436850.1825319,14759293.83115242,16667002.216110019,20812212.219604958,16967008256.0,0.16319999868818094,259828694.79882237,46821200.7105749,53054546.48330059,66041039.475427076,54009528320.0,0.18020026905352837,256460182.9872424,54157020.534545876,60766163.74066798,76317934.03442349,61859954688.0,0.21117126215744733,166658240.9421001,59865755.86341201,66725175.82711198,84645768.21391845,67926228992.0,0.3592126949438425,61888622.53974485,43453692.48182786,47540767.1827112,63532692.468343295,48396500992.0,0.7021273167603935,15715712.879293425,18838441.73196865,15896889.838899804,26671494.037590023,16183033856.0,1.1987010628572659,4011668.2237487733,6448198.8017644575,4737003.882121808,8445474.144921986,4822269952.0,1.6073609386717493,1056485.91952895,3488086.337734325,1479089.8388998036,4266346.846852178,1505713456.0,3.30159283077766,391738.959764475,4268863.264963717,317090.1218074656,4280095.765055268,322797744.0,10.897213970063849,190475.0539744848,4213370.218502956,149872.9115913556,4217246.6473857835,152570624.0,22.120325631026525,22091.968596663395,145520.50055312345,7944.229862475442,135734.5490105024,8087226.0,6.5870318399376036,297987.0323846909,3112468.9793694275,33069.51866404715,1042712.5990833953,33664770.0,10.444981294861645,233032.2708537782,2460310.3609228684,25868.353634577605,824176.3232755762,26333984.0,10.557809662622438,noise,None,None,None
7802707.441241685,3695978.4435057836,3327481.1733333333,4714318.0881345095,1497366528.0,0.47367897250260393,14335963.671840355,3144345.239118873,4184983.3244444444,4955376.846113455,1883242496.0,0.21933267348432275,25309974.137472283,5795784.721939928,6550104.746666667,8274011.057769564,2947547136.0,0.22899212343955225,49048246.77605321,10456264.384803211,11521520.071111111,14627050.55812925,5184684032.0,0.2131832445009689,97332149.07317074,23462467.995981585,26427027.911111113,33752427.60967187,11892162560.0,0.24105568632151914,193493659.52993348,47909718.34318138,58983273.81333333,74092781.86757034,26542473216.0,0.24760355693086544,371095928.9046563,83239727.83529218,97611794.20444444,125923127.31779402,43925307392.0,0.2243078442843239,215938649.68514413,97667302.80135019,110454665.6711111,140906061.1583305,49704599552.0,0.4522919030185516,73334340.68292683,81681230.2361204,77786453.90222222,117414702.64354673,35003904256.0,1.113819657686468,21364261.250554323,36824196.08013135,25421973.76,52983370.780590616,11439888192.0,1.7236353575846626,3178407.911308204,6292645.104947797,2276411.6266666665,6249117.20196152,1024385232.0,1.9798104209845744,1169403.423503326,2060338.8040118865,407635.32444444444,1476908.4254661635,183435896.0,1.7618717053516701,252376.25720620842,307542.2930374993,39050.04888888889,156332.6793936856,17572522.0,1.2185864726023594,62626.90909090909,72548.39710618615,5976.177777777778,29801.968304869468,2689280.0,1.1584221249187798,1101.0376940133037,608.8785415842619,16.06222222222222,151.24055893399319,7228.0,0.5530042657893826,fragment,6,7,1
197526677.77910447,16887638.675728913,18503913.005988024,23410058.34195559,6180306944.0,0.08549548276519126,410781995.55820894,20742591.446737386,22073466.63473054,28730590.53908216,7372537856.0,0.050495376309154974,277841339.2238806,24548654.143538028,26996122.826347306,32605684.036766376,9016705024.0,0.08835493743339998,132137791.42686567,25152250.781620994,27959933.700598802,35567140.15436122,9338617856.0,0.19034865431016393,40853381.731343284,14130557.29826774,15231429.748502994,19425766.509867594,5087297536.0,0.34588464159936555,10266067.67761194,6245928.003385107,6121337.101796407,8444925.207743382,2044526592.0,0.6084051069530856,2715831.4029850746,3546507.1665984634,2016213.0778443115,3979995.4019290623,673415168.0,1.305864260461957,1148396.1313432837,9524073.634167738,1086690.874251497,9600601.382209102,362954752.0,8.2933696607175,388863.2358208955,3949828.713351207,412935.6646706587,3975633.8993791416,137920512.0,10.157372437157926,39602.81791044776,70392.8212818013,53260.26347305389,96207.84730078673,17788928.0,1.777470013395959,13039.95223880597,47229.33655069288,9804.646706586826,47958.033422696295,3274752.0,3.6218949031225542,2236.75223880597,3185.5744337470355,630.8023952095808,1998.098641118781,210688.0,1.4241963765497643,896.3820895522388,4061.520532521918,190.46706586826346,2367.8705256722346,63616.0,4.531014820421871,550.9731343283582,2218.771970928903,49.91616766467066,687.4371740482711,16672.0,4.027005733471213,60.94328358208955,108.9872773950896,3.497005988023952,34.14095473795602,1168.0,1.7883394360969347,fragment,1,2,1
11064805.57022809,4462946.919144722,4826471.916733387,6134033.084768085,12056526848.0,0.4033461673427961,28336727.894357745,7714232.824700801,8384830.104083267,10559276.199016135,20945305600.0,0.27223442499995976,48644233.680672266,13815963.230323935,15207080.480384307,19136496.186882704,37987287040.0,0.2840205752036219,92303745.17807123,26841915.743329853,29706749.950360287,37002472.927357204,74207461376.0,0.2907998553205698,180542265.2645058,53891249.351226166,59793755.61889511,75444949.5675001,149364801536.0,0.29849658345801794,256146708.59063625,78145178.43832135,90573611.65732586,112209289.24704778,226252881920.0,0.3050797680293833,239921303.61264506,99114272.30823484,113515737.26180945,141983330.38030618,283562311680.0,0.4131115945762601,147039856.88995597,105798247.67001234,117151889.93434748,150099380.17388052,292645421056.0,0.7195208830296355,51641583.60944378,72502226.14442804,60420318.02722178,99979235.274589,150929954432.0,1.4039504809292767,13637963.902360944,35187146.82811551,19360138.209767815,48992683.6361911,48361625248.0,2.5800879867429525,3177309.62464986,5856406.685969945,2120705.610888711,5600997.306980924,5297522616.0,1.8431967223261478,955595.8319327731,2237739.9156286106,333816.1513210568,1569971.79485522,833872746.0,2.341722139058092,257883.56302521008,728643.1754638933,49405.98558847078,364294.7421316742,123416152.0,2.8254735079515823,46402.45858343337,77391.61317826835,3833.918334667734,26717.583464200747,9577128.0,1.6678343247506016,17620.70588235294,34007.84018779824,674.3763010408327,8251.29289789118,1684592.0,1.92999306695522,noise,None,None,None
174853887.6591212,18538351.615071155,20884837.71733333,26462368.856509782,15663628288.0,0.106021958466327,357825512.82023966,31190501.06100622,33829857.96266667,42526860.92307554,25372393472.0,0.08716678924086486,291476203.20639145,29931158.79837222,33618045.61066667,42465588.9679819,25213534208.0,0.10268817306220453,169331061.60319573,29741033.815123234,33244403.029333334,41807360.914633706,24933302272.0,0.17563838278423657,59681217.960053265,19961138.888543118,22587550.378666665,28616774.99079627,16940662784.0,0.33446265962440325,15439443.856191745,8539313.491068514,9056987.818666667,12098018.733126732,6792740864.0,0.5530842671929506,3850218.183754993,3062704.1557373954,2959299.925333333,4271461.82771521,2219474944.0,0.7954624931801759,967637.7310252996,1017251.8257372248,918006.4426666667,1385389.1622557545,688504832.0,1.0512734188851385,232081.21438082558,362900.1968517101,272378.53866666666,504817.86735593266,204283904.0,1.5636776023423493,61150.934753661786,115549.5501444422,81029.80266666667,149291.64271682457,60772352.0,1.8895794579415315,248304.17043941413,6307288.483189307,243423.76533333334,6316198.107859424,182567824.0,25.401460120575287,187248.92676431424,2889043.909309959,62674.293333333335,1672527.427193611,47005720.0,15.428894355941114,102091.1637816245,1043846.7811784962,14624.0,396674.3933119152,10968000.0,10.224653559746953,55992.8948069241,391098.5291389576,3739.9573333333333,102076.52335187231,2804968.0,6.984788525178988,1020.7616511318242,7017.4456098543715,67.54666666666667,1832.1774295447844,50660.0,6.874715171826256,noise,None,None,None
286440.2731707317,1480561.9961446885,466603.5012224939,1629734.020810905,190840832.0,5.168833208248635,317130.3024390244,4196380.676904926,407637.12469437654,4224638.8994585965,166723584.0,13.232354791172241,496155.4731707317,2963652.100465479,849884.9486552568,3262662.4375101086,347602944.0,5.973232707735663,552420.5268292683,2112729.994593816,1006914.9731051344,2837238.770068996,411828224.0,3.8244958179238306,1302408.1170731708,4861539.906641797,2393586.229828851,6759600.087911291,978976768.0,3.7327315784601103,2435381.697560976,9649060.420805287,4610754.034229829,13724488.602376346,1885798400.0,3.9620320832946962,3335622.556097561,14647720.884519896,6075699.951100244,20162108.745570716,2484961280.0,4.3913004658586665,9952041.209756097,40212787.69935132,18811836.400977995,57188044.81233706,7694041088.0,4.040657273397368,22016080.858536586,85394097.75495099,41389378.347188264,121809506.29029599,16928255744.0,3.8787147587096547,36081750.55609756,142058931.08274183,70904966.49388753,206078550.8107545,29000131296.0,3.9371407676542143,62828675.356097564,187583806.37679926,59922769.721271396,192171831.46896845,24508412816.0,2.985640001378672,120740278.17560975,252488700.1819626,47901114.8606357,173613789.73314822,19591555978.0,2.0911720926692947,149463839.45365855,249767079.38312063,31499930.48410758,135396465.320642,12883471568.0,1.671087002020721,312350345.03414637,309766816.5863699,21576362.288508557,112643309.90508524,8824732176.0,0.9917287478984725,236125679.00487804,277181958.4481212,8703315.295843521,60374290.86436495,3559655956.0,1.1738746908691577,noise,None,None,None
120101.21585903084,487284.5195472361,238155.0782800441,706715.9250541558,216006656.0,4.057282152074029,101624.10572687225,476457.82132415246,202316.2072767365,688469.4099244946,183500800.0,4.68843310271968,217106.04405286344,1000153.5932835549,429488.40573318634,1439668.7438994388,389545984.0,4.6067514962412845,478095.2246696035,2173005.2558362046,950019.1047409041,3140798.701703141,861667328.0,4.545130642829365,885746.4669603524,3998944.5624216525,1755960.1675854465,5771644.479375374,1592655872.0,4.514773370922915,1579215.5066079295,7640327.2750511905,3130048.493936053,10997741.940242924,2838953984.0,4.838052338697082,3551935.718061674,16566724.002041377,7044903.23263506,23889974.65992761,6389727232.0,4.6641395895199365,8321484.123348017,37840585.75384722,16530805.697905183,54682492.01952273,14993440768.0,4.547336171401918,12992767.647577092,59733147.496452615,25750081.340683572,86131863.03959507,23355323776.0,4.597415201802037,29980676.070484582,131952904.37707373,59895411.68687982,191429830.60996702,54325138400.0,4.40126513714542,54657935.32599119,183044572.72829977,54718197.65821389,191136182.14528215,49629405276.0,3.348911217311525,98177975.71365638,223901701.81933632,48739673.55016538,171715507.1899553,44206883910.0,2.280569549247612,215048852.59030837,308316223.0929427,28481575.819184124,132013318.47825508,25832789268.0,1.4337031766466521,376589425.3920705,336685077.17087376,11065676.67475193,69269956.978112,10036568744.0,0.8940375232797576,130154466.81938326,150335894.2842072,3553308.1323043,29428351.11324476,3222850476.0,1.1550575094194033,fragment,12,14,2
20426552.42691415,6161905.247256263,6720640.595348837,8605279.172044381,2889875456.0,0.30166153927851763,62148199.350348026,15071305.650126254,17345397.879069768,21733089.57001972,7458521088.0,0.2425059101900087,103442873.91183294,25858124.56796038,28985810.753488373,36389980.89051688,12463898624.0,0.24997492422725934,164334485.08584687,39196308.088552095,43546385.86046512,53610463.93844162,18724945920.0,0.23851541609222368,228908884.93735498,58834904.03139719,65412853.28372093,82476974.64839147,28127526912.0,0.2570232433201464,247377720.42691416,73157653.63933727,84393145.7488372,104312913.72576836,36289052672.0,0.29573258866273344,162470434.450116,78642782.79662363,88585925.65581395,110935422.67371269,38091948032.0,0.4840436542364861,61756998.08816706,57168099.785423756,57110394.64186046,82452355.40549049,24557469696.0,0.9256942784655435,16142174.440835267,22454825.152539104,19119613.618604653,31595975.761977676,8221433856.0,1.3910656977993352,4428321.002320185,12182317.847688919,5690242.71627907,14551340.507030705,2446804368.0,2.7510015288652485,1143602.1252900232,3066853.3579761656,800082.9860465117,3046638.967851421,344035684.0,2.6817485646053663,1499350.5150812066,14274366.485521208,508540.26976744185,8282559.169695908,218672316.0,9.52036654667644,750209.150812065,8350475.228477378,243532.68837209302,4844997.304363271,104719056.0,11.130862932608052,3289578.5429234337,20278994.569728017,299680.0,6200524.515299413,128862400.0,6.164617839374087,1779599.4245939676,10973766.737946976,161920.4465116279,3355371.905603101,69625792.0,6.1664252001265645,noise,None,None,None
92311.61264505802,430197.68624747096,184697.13370696557,622364.8153196245,461373440.0,4.660277010884848,260990.1048419368,938809.0293356754,522189.1689351481,1378302.0886258916,1304428544.0,3.597105836270097,477922.39455782314,1632385.648443632,956227.4331465173,2405930.541010568,2388656128.0,3.4155872732306793,886820.8787515006,2930631.5497363275,1774351.7822257807,4331005.78959179,4432330752.0,3.304648796566652,1725702.6586634654,5660038.530287176,3452786.98478783,8369958.503871331,8625061888.0,3.279845749713803,3345194.513005202,11070132.63327428,6693067.324259408,16357976.705188205,16719282176.0,3.3092642566035035,7155907.047619048,23336702.07617545,14317543.404323459,34526719.61671266,35765223424.0,3.2611801579983024,13718803.771108443,45104716.16146605,27448591.37229784,66686291.92165258,68566581248.0,3.2878024144099047,27006804.513805524,87938639.3353051,54035231.769415535,130122707.60397029,134980008960.0,3.2561660262454235,54853731.40616246,180045195.82722056,109751380.93194556,266230673.72689795,274158949568.0,3.282278000270983,109498443.65266107,239841378.99127725,76904256.83266613,223248258.8323788,192106833568.0,2.1903633603421406,177741673.97358945,287155379.2564439,55378132.41793435,185797952.10325602,138334574780.0,1.6155771060146098,258870091.47338936,312241892.4550063,39493613.673338674,154690066.08793566,98655046956.0,1.2061721409292403,228329144.13765505,246342111.24276996,14621966.760608487,82034283.35161579,36525672968.0,1.0788903544185986,140065947.9791917,189507484.84025416,5170141.947958367,43939188.44416265,12915014586.0,1.3529875574640564,noise,None,None,None
0.0,0.0,0.0,0.0,0.0,0.0,9935376.21719457,5792072.631024516,6362787.700680272,8208341.842465098,2805989376.0,0.5829746659216102,24288056.760180995,9145391.54759865,11180055.219954649,13952808.862547614,4930404352.0,0.37653862710795555,40517261.32126697,16571473.48676669,19152561.63265306,23772809.750915397,8446279680.0,0.40899786773269753,79035822.91402715,33596136.394558735,38843677.605442174,47970161.001327395,17130061824.0,0.4250747971727153,153675099.51131222,62597330.110741556,73172652.98866214,90677394.92855452,32269139968.0,0.40733554303723546,266081794.3167421,109421067.93102646,122710438.6031746,151174197.945849,54115303424.0,0.41123094577741875,243004077.75565612,145340791.90974295,155750242.1043084,200488122.21685416,68685856768.0,0.5981002181201465,170223310.19004524,157088270.84801108,164786259.59183672,222852869.29935512,72670740480.0,0.9228364239458768,65421767.239819005,119430506.4909565,90393000.92517006,168461043.43626097,39863313408.0,1.8255469323100926,15698165.574660633,32718278.345655754,11014947.41043084,32686777.972818207,4857591808.0,2.0842102976967145,5328315.113122172,13690983.756121036,2021716.4807256237,9969206.554930435,891576968.0,2.5694771171479545,1149676.7239819004,6442100.9962097,323613.9002267574,4565088.40318708,142713730.0,5.603402123248621,3105574.769230769,18984638.59785084,306897.90476190473,6089123.142425888,135341976.0,6.113083731213212,2051591.891402715,8136736.29959143,79022.14965986395,1646997.4729912889,34848768.0,3.9660598843701704,fragment,6,7,1
346485.98260869563,778833.2525357903,688617.0746268657,1201721.5464856576,553648128.0,2.247805947796066,173242.99130434782,389416.62626789516,344308.53731343284,600860.7732428288,276824064.0,2.247805947796066,451343.58260869567,1324348.0344732057,892072.1194029851,1965884.3604154568,717225984.0,2.9342347725842917,903012.8099378882,2794457.057134801,1791969.4328358208,4142880.4668599735,1440743424.0,3.0945929297802675,1905184.4372670806,5904881.658037847,3806956.895522388,8778596.97447517,3060793344.0,3.099375337386332,3932892.700621118,11909468.789815586,7756723.582089553,17587483.33931184,6236405760.0,3.0281702798387395,7239285.664596274,22450591.940283548,14411072.95522388,33332329.04928293,11586502656.0,3.1012164708568095,15394955.925465839,47619236.481925115,30592433.03482587,70569498.6890832,24596316160.0,3.093171342124787,28590735.821118012,90313366.59542869,56519126.76616915,133154108.64014913,45441377920.0,3.1588332374684955,64069412.15403727,197224435.134903,127738450.56716418,293165264.45185244,102701714256.0,3.0782931902158106,114962381.8832298,244138891.71940193,114327213.00497513,269920586.5250511,91919079256.0,2.1236415575260086,232595160.6062112,304417846.8741536,65709637.22636816,184468493.59788316,52830548330.0,1.3087883947402492,291862032.56645966,293880923.2365481,31969625.383084577,118031466.34957758,25703578808.0,1.0069172774969584,186876147.1204969,239066527.8550442,12259422.972636815,69720807.60894339,9856576070.0,1.2792779150187379,96325561.80248447,154571147.656653,4166199.7027363186,40921999.82090389,3349624561.0,1.6046742397786484,fragment,11,13,2
2840298.6270871987,1096383.1038815978,1664468.223048327,1877056.7635178415,895483904.0,0.3860097996125033,3661261.654916512,2062189.6777051461,2637032.2081784387,3100246.777990965,1418723328.0,0.5632456437348426,7059892.957328386,5745511.846048823,8555249.724907063,9788585.671078475,4602724352.0,0.8138242152927836,13708331.69573284,12622819.21493589,11752139.657992564,14463159.450962635,6322651136.0,0.9208136697527642,27413258.923933208,13415590.782482687,14585779.866171004,18892157.16824349,7847149568.0,0.4893832878355873,54879287.09461967,25270452.889798675,30315028.936802976,37211260.464376524,16309485568.0,0.4604734177072824,107901801.91465677,80164988.39758143,118994312.08921933,138970512.343365,64018939904.0,0.7429439265619184,215996503.39146566,98915274.68840581,106253559.43494424,138566540.40219676,57164414976.0,0.45794849979184477,401327738.7755102,160305798.15992582,168629952.1189591,220753951.09052297,90722914240.0,0.39943862003915886,169456100.57142857,213233770.0437765,192460903.64312267,295143496.0155978,103543966160.0,1.2583422451285247,56211672.97959184,82229083.05303682,34640887.888475835,81872906.1129691,18636797684.0,1.4628471044242153,10145607.621521335,18743351.990936257,3778392.4869888476,13843288.000005858,2032775158.0,1.8474351354942,3834046.337662338,19921828.90274184,1327276.7434944238,19922044.48761475,714074888.0,5.196032376303623,852972.0333951763,2088637.8732589178,72605.60408921933,691037.9636200912,39061815.0,2.4486592660550524,431897.5083487941,731069.336451478,17640.28066914498,172490.74646708262,9490471.0,1.6926917204187182,fragment,8,9,1
